,Luminal A,Unclassified
EnsEMBL_Gene_ID,False,True
GSM1172844_184A1,False,True
GSM1172845_184B5,False,True
GSM1172846_21MT1,False,True
GSM1172847_21MT2,False,True
GSM1172848_21NT,False,True
GSM1172849_21PT,False,True
GSM1172850_600MPE,False,True
GSM1172851_AU565,False,True
GSM1172853_BT474,False,True
GSM1172854_BT483,False,True
GSM1172855_BT549,False,True
GSM1172856_CAMA1,False,True
GSM1172858_EFM192A,False,True
GSM1172859_EFM192B,False,True
GSM1172860_EFM192C,False,True
GSM1172861_HCC1143,False,True
GSM1172863_HCC1395,False,True
GSM1172864_HCC1419,False,True
GSM1172865_HCC1428,False,True
GSM1172867_HCC1569,False,True
GSM1172868_HCC1599,False,True
GSM1172869_HCC1806,False,True
GSM1172870_HCC1937,False,True
GSM1172871_HCC1954,False,True
GSM1172872_HCC202,False,True
GSM1172873_HCC2218,False,True
GSM1172874_HCC3153,False,True
GSM1172875_HCC38,False,True
GSM1172876_HCC70,False,True
GSM1172877_HS578T,False,True
GSM1172878_JIMT1,False,True
GSM1172879_LY2,False,True
GSM1172881_MB157,False,True
GSM1172882_MCF10A,False,True
GSM1172883_MCF10F,False,True
GSM1172884_MCF12A,False,True
GSM1172885_MCF7,False,True
GSM1172886_MDAMB134v1,False,True
GSM1172888_MDAMB175VII,False,True
GSM1172889_MDAMB231,False,True
GSM1172890_MDAMB361,False,True
GSM1172893_MX1,False,True
GSM1172895_SKBR3,False,True
GSM1172896_SUM1315,False,True
GSM1172897_SUM149PT,False,True
GSM1172901_SUM225CWN,False,True
GSM1172902_SUM229PE,False,True
GSM1172903_SUM52PE,False,True
GSM1172904_T47D,False,True
GSM1172905_T47DKBluc,False,True
GSM1172906_UACC812,False,True
GSM1172907_UACC893,False,True
GSM1172908_ZR751,True,False
GSM1172909_ZR7530,True,False
GSM1172910_ZR75B,True,False
GSM1384316_MDAMB453,False,True
